Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
01/07/2021,Faktur Pembelian,11850,ONLINE,Lunas,"",18750000.0,0.0,31/07/2021,18750000.0,0.0,18750000.0,"","","","","","",ASUS X441BA GA442T AMD A4 9125 1TB W10 (SILVER) + BACKPACK,"","",1.0,UNIT,4550000.0,0.00 %,"",0.0,4550000.0,4550000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,11850,ONLINE,Lunas,"",18750000.0,0.0,31/07/2021,18750000.0,0.0,18750000.0,"","","","","","","ASUS A416J I3-1005G /4GB / 512GB SSD 14"" WIN 10","","",2.0,UNIT,7100000.0,0.00 %,"",0.0,14200000.0,14200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,11852,ONLINE,Lunas,"",210000.0,0.0,31/07/2021,210000.0,0.0,210000.0,"","","","","","",ISI STEMPLES KANGARO N0.10,"","",150.0,KOTAK,1400.0,0.00 %,"",0.0,210000.0,210000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,11853,ONLINE,Lunas,"",148000.0,0.0,31/07/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 BLACK NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,11853,ONLINE,Lunas,"",148000.0,0.0,31/07/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 CYAN NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,11853,ONLINE,Lunas,"",148000.0,0.0,31/07/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 YELLOW NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,11853,ONLINE,Lunas,"",148000.0,0.0,31/07/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 MAGENTA NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,000485,LILI (PLATINUM),Lunas,"",2270000.0,0.0,31/07/2021,2270000.0,0.0,2270000.0,"","","","","","",CONVERTER VGA TO HDMI,"","",20.0,PCS,44000.0,0.00 %,"",0.0,880000.0,880000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,000485,LILI (PLATINUM),Lunas,"",2270000.0,0.0,31/07/2021,2270000.0,0.0,2270000.0,"","","","","","",BATERAI ACER E5 471 ( AL14A32 ),"","",1.0,PCS,330000.0,0.00 %,"",0.0,330000.0,330000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,000485,LILI (PLATINUM),Lunas,"",2270000.0,0.0,31/07/2021,2270000.0,0.0,2270000.0,"","","","","","",BATERAI ACER 4741 OR,"","",1.0,PCS,220000.0,0.00 %,"",0.0,220000.0,220000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,000485,LILI (PLATINUM),Lunas,"",2270000.0,0.0,31/07/2021,2270000.0,0.0,2270000.0,"","","","","","",BATERAI TOSHIBA C640 OR (PA3817U),"","",1.0,PCS,220000.0,0.00 %,"",0.0,220000.0,220000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,000485,LILI (PLATINUM),Lunas,"",2270000.0,0.0,31/07/2021,2270000.0,0.0,2270000.0,"","","","","","",BATERAI ACER ES1 432 AS16A8K / AS16A5K,"","",2.0,PCS,310000.0,0.00 %,"",0.0,620000.0,620000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,00585727_036,PRIYO (K GALAXY),Lunas,"",3987500.0,0.0,31/07/2021,3987500.0,0.0,3987500.0,"","","","","","",RAM PC KINGSTONE DDR3 4GB,"","",5.0,PCS,207500.0,0.00 %,"",0.0,1037500.0,1037500.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/07/2021,Faktur Pembelian,00585727_036,PRIYO (K GALAXY),Lunas,"",3987500.0,0.0,31/07/2021,3987500.0,0.0,3987500.0,"","","","","","",MB GIGABYTE GA H81M DS2,"","",5.0,PCS,590000.0,0.00 %,"",0.0,2950000.0,2950000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,JL.2107.000447,CANDRA (BLESSING),Lunas,"",6491000.0,0.0,16/07/2021,6491000.0,0.0,6491000.0,"","","","",RAHMAT,"",SCANNER CANON LIDE 300,"","",1.0,UNIT,855000.0,0.00 %,"",0.0,845234.19,855000.0,75000.0,"",0.0,0.0,"","","","",0.0,1.14
02/07/2021,Faktur Pembelian,JL.2107.000447,CANDRA (BLESSING),Lunas,"",6491000.0,0.0,16/07/2021,6491000.0,0.0,6491000.0,"","","","",RAHMAT,"",BROTHER DCP L2540 DW,"","",1.0,PCS,2675000.0,0.00 %,"",0.0,2644446.15,2675000.0,75000.0,"",0.0,0.0,"","","","",0.0,1.14
02/07/2021,Faktur Pembelian,JL.2107.000447,CANDRA (BLESSING),Lunas,"",6491000.0,0.0,16/07/2021,6491000.0,0.0,6491000.0,"","","","",RAHMAT,"","HDD EXTERNAL 2TB  SEAGATE 2,5""","","",1.0,PCS,1020000.0,0.00 %,"",0.0,1008349.56,1020000.0,75000.0,"",0.0,0.0,"","","","",0.0,1.14
02/07/2021,Faktur Pembelian,JL.2107.000447,CANDRA (BLESSING),Lunas,"",6491000.0,0.0,16/07/2021,6491000.0,0.0,6491000.0,"","","","",RAHMAT,"",RIBBON CATRIDGE EPSON LX310,"","",48.0,PCS,42000.0,0.00 %,"",0.0,1992973.248,2016000.0,75000.0,"",0.0,0.0,"","","","",0.0,1.14
02/07/2021,Faktur Pembelian,11855,DARMA DJ COMP,Lunas,"",7600000.0,0.0,01/08/2021,7600000.0,0.0,7600000.0,"","","","","","",ASUS A516 I3 1005G1 4GB SSD 256GB MX 330,"","",1.0,UNIT,7600000.0,0.00 %,"",0.0,7600000.0,7600000.0,0.0,"",0.0,0.0,"","","",087876835295,0.0,0.0
02/07/2021,Faktur Pembelian,11856,ONLINE,Lunas,"",560000.0,0.0,01/08/2021,560000.0,0.0,560000.0,"","","","","","",HDD PC SEAGATE BARACUDA 500GB MFI,"","",1.0,PCS,560000.0,0.00 %,"",0.0,560000.0,560000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,JL.2107.00678,CANDRA (BLESSING),Lunas,"",9015000.0,0.0,16/07/2021,9015000.0,0.0,9015000.0,"","","","",ARIES,"",ACER 5 A514-54 Ci5-1135G7 8GB 512GB SSD VGA IRIS XE,"","",1.0,UNIT,9015000.0,0.00 %,"",0.0,9015000.0,9015000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11857,ONLINE,Lunas,"",148000.0,0.0,01/08/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 BLACK NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11857,ONLINE,Lunas,"",148000.0,0.0,01/08/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 CYAN NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11857,ONLINE,Lunas,"",148000.0,0.0,01/08/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 YELLOW NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11857,ONLINE,Lunas,"",148000.0,0.0,01/08/2021,148000.0,0.0,148000.0,"","","","","","",TINTA CANON ORI 790 MAGENTA NON PACK,"","",1.0,PCS,37000.0,0.00 %,"",0.0,37000.0,37000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11858,ONLINE,Lunas,"",645000.0,0.0,01/08/2021,645000.0,0.0,645000.0,"","","","","","",KABEL CCTV PERMETER,"","",300.0,METER,2150.0,0.00 %,"",0.0,645000.0,645000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11859,ONLINE,Lunas,"",940000.0,0.0,01/08/2021,940000.0,0.0,940000.0,"","","","","","",KABEL CCTV RG 59 + POWER LS (by LG),"","",1.0,PCS,940000.0,0.00 %,"",0.0,940000.0,940000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,JL5521070033,YULI (HP CENTRE),Lunas,"",5390000.0,0.0,01/08/2021,4900000.0,490000.0,5390000.0,"","","","",CV TIGA NUSA,"",* BP CASH DRAWER 405X420X98/112MM,"","",14.0,UNIT,350000.0,0.00 %,10.0,490000.0,4900000.0,4900000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11939,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",9910000.0,0.0,01/08/2021,9910000.0,0.0,9910000.0,"","","","","","",PLASTIK LAMINATING SAKURAI,"","",100.0,PACK,86500.0,0.00 %,"",0.0,8650000.0,8650000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,11939,ANDRIANY MUSTIKA SARI (cencen),Lunas,"",9910000.0,0.0,01/08/2021,9910000.0,0.0,9910000.0,"","","","","","",KERTAS BUFFALO ORANGE ( NO 04 ),"","",60.0,PCS,21000.0,0.00 %,"",0.0,1260000.0,1260000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/07/2021,Faktur Pembelian,00585831_036,PRIYO (K GALAXY),Lunas,"",10775000.0,0.0,01/08/2021,10775000.0,0.0,10775000.0,"","","","","","",PRINTER EPSON LX 310,"","",5.0,PCS,2155000.0,0.00 %,"",0.0,10775000.0,10775000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11860,ONLINE,Lunas,"",1040000.0,0.0,02/08/2021,1040000.0,0.0,1040000.0,"","","","","","",PLASTIK OPP 12 X 24,"","",200.0,PCS,5200.0,0.00 %,"",0.0,1040000.0,1040000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,JL.2107.00859,CANDRA (BLESSING),Lunas,"",5350000.0,0.0,17/07/2021,5350000.0,0.0,5350000.0,"","","","",AGUS,"",BROTHER DCP L2540 DW,"","",2.0,PCS,2675000.0,0.00 %,"",0.0,5350000.0,5350000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11861,ONLINE,Lunas,"",65000.0,0.0,02/08/2021,65000.0,0.0,65000.0,"","","","","","",CONVERTER USB TO VGA,"","",1.0,PCS,65000.0,0.00 %,"",0.0,65000.0,65000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11862,ONLINE,Lunas,"",159000.0,0.0,02/08/2021,159000.0,0.0,159000.0,"","","","","","",CONVERTER HDMI TO VGA (NON KABEL),"","",3.0,PCS,53000.0,0.00 %,"",0.0,159000.0,159000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,JL.2107.01055,CANDRA (BLESSING),Lunas,"",3200000.0,0.0,17/07/2021,3200000.0,0.0,3200000.0,"","","","",AGUS,"",CCTV CAM DAHUA HAC B1A21 IR BULLET (OUTDOOR),"","",20.0,PCS,160000.0,0.00 %,"",0.0,3200000.0,3200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,JL.2107.01044,CANDRA (BLESSING),Lunas,"",2580000.0,0.0,17/07/2021,2580000.0,0.0,2580000.0,"","","","",AGUS,"",KABEL CCTV RG 59 + POWER SPECTRA,"","",4.0,DUS,645000.0,0.00 %,"",0.0,2580000.0,2580000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,jl00121629,WULAN (DISCOUNT NOTEBOOK),Lunas,"",290000.0,0.0,02/08/2021,290000.0,0.0,290000.0,"","","","","","",BATERAI ACER E5 473,"","",1.0,PCS,290000.0,0.00 %,"",0.0,290000.0,290000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11873,WULAN (DISCOUNT NOTEBOOK),Lunas,"",543500.0,0.0,02/08/2021,543500.0,0.0,543500.0,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",BATERAI ACER 4741 OR,"","",1.0,PCS,210000.0,0.00 %,"",0.0,210000.0,210000.0,0.0,"",23500.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11873,WULAN (DISCOUNT NOTEBOOK),Lunas,"",543500.0,0.0,02/08/2021,543500.0,0.0,543500.0,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",BATERAI LAPTOP ACER 725 SLIM (AL121332),"","",1.0,PCS,310000.0,0.00 %,"",0.0,310000.0,310000.0,0.0,"",23500.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11875,SARI INDAH PERMAI,Lunas,"",19598155.0,0.0,02/08/2021,19598155.0,0.0,19598155.0,"","","","","","",SIDU A4 75 GSM,"",50 DUS,250.0,PCS,36679.164,0.00 %,"",0.0,9169791.0,9169791.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,11875,SARI INDAH PERMAI,Lunas,"",19598155.0,0.0,02/08/2021,19598155.0,0.0,19598155.0,"","","","","","",SIDU F4 75 GSM,"",50 DUS,250.0,PCS,41713.456,0.00 %,"",0.0,10428364.0,10428364.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,JL5521070111,YULI (HP CENTRE),Lunas,"",2010000.0,0.0,02/08/2021,2010000.0,0.0,2010000.0,"","","","",RAHMAT,"",BLUEPRINT CASH DRAWER 405X420X98/112MM,"","",2.0,UNIT,385000.0,0.00 %,"",0.0,770000.0,770000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/07/2021,Faktur Pembelian,JL5521070111,YULI (HP CENTRE),Lunas,"",2010000.0,0.0,02/08/2021,2010000.0,0.0,2010000.0,"","","","",RAHMAT,"",BLUEPRINT SCANNER BARCODE OMNI,"","",2.0,PCS,620000.0,0.00 %,"",0.0,1240000.0,1240000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/07/2021,Faktur Pembelian,11863,EDO VGEN,Lunas,"",1720000.0,0.0,18/07/2021,1720000.0,0.0,1720000.0,"","","","","","",FD V-GEN 16GB,"","",40.0,PCS,43000.0,0.00 %,"",0.0,1720000.0,1720000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/07/2021,Faktur Pembelian,000491,LILI (PLATINUM),Lunas,"",464000.0,0.0,03/08/2021,464000.0,0.0,464000.0,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",BATERAI ACER  V5 431 (AL12A32),"","",2.0,PCS,220000.0,0.00 %,"",0.0,440000.0,440000.0,0.0,"",24000.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,11864,ONLINE,Lunas,"",38500.0,0.0,04/08/2021,38500.0,0.0,38500.0,"","","","","","",TINTA TRODAT MERAH,"","",1.0,PCS,38500.0,0.00 %,"",0.0,38500.0,38500.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,11865,ONLINE,Lunas,"",460000.0,0.0,04/08/2021,460000.0,0.0,460000.0,"","","","","","",STIKER NAMA UNDANGAN MOTIF KEMBANG 103,"","",200.0,PCS,2300.0,0.00 %,"",0.0,460000.0,460000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,11866,ONLINE,Lunas,"",1179999.999995,0.0,04/08/2021,1179999.999995,0.0,1179999.999995,"","","","","","",KABEL LAN BELDEN / COMSCAPE CAT 5 PERMETER,"","",305.0,METER,3868.852459,0.00 %,"",0.0,1179999.999995,1179999.999995,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,11867,ONLINE,Lunas,"",3000000.0,0.0,04/08/2021,3000000.0,0.0,3000000.0,"","","","","","",TINTA CANON ORI 790 BLACK,"","",40.0,PCS,75000.0,0.00 %,"",0.0,3000000.0,3000000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"",HDD PC WD PURPLE 2TB,"","",2.0,PCS,835000.0,0.00 %,"",0.0,1670000.0,1670000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"",CCTV DVR DAHUA 8CH XVR1A08,"","",3.0,UNIT,540000.0,0.00 %,"",0.0,1620000.0,1620000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"",MB GIGABYTE GA H81M DS2,"","",1.0,PCS,995000.0,0.00 %,"",0.0,995000.0,995000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"","LED SAMSUNG 24"" LS24R350FZEXXD FHD 75HZ #","","",1.0,UNIT,1800000.0,0.00 %,"",0.0,1800000.0,1800000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"","DLINK SWITCH HUB DGS-1052 Metal, 48P + 4 UPLINK COMBO","","",1.0,UNIT,3810000.0,0.00 %,"",0.0,3810000.0,3810000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"",CARD READER 6 SLOT NYK,"","",5.0,PCS,86000.0,0.00 %,"",0.0,430000.0,430000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2021,Faktur Pembelian,JL.2107.01383,CANDRA (BLESSING),Lunas,"",10840000.0,0.0,19/07/2021,10840000.0,0.0,10840000.0,"","","","",RAHMAT,"",MODEM TELKOMSEL ORBIT STAR LITE,"","",1.0,UNIT,515000.0,0.00 %,"",0.0,515000.0,515000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
