Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
02/01/2023,Faktur Pembelian,JL5523010002,YULI (HP CENTRE),Lunas,REFISI DR CV KE ARIES,38500000.0,0.0,01/02/2023,38500000.0,0.0,38500000.0,"","","","",ARIES,"",PRINTER CANON G2010,"","",20.0,UNIT,1925000.0,0.00 %,"",0.0,38500000.0,38500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,301-093,DEDY CV SAS,Lunas,"",22050000.0,0.0,04/02/2023,22050000.0,0.0,22050000.0,"","","","","","",PRINTER EPSON L121,"","",10.0,UNIT,1710000.0,0.00 %,"",0.0,17100000.0,17100000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,301-093,DEDY CV SAS,Lunas,"",22050000.0,0.0,04/02/2023,22050000.0,0.0,22050000.0,"","","","","","",PRINTER EPSON L5290,"","",1.0,UNIT,4950000.0,0.00 %,"",0.0,4950000.0,4950000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,13914,FIKTIF BELI,Lunas,"",140000.0,0.0,04/02/2023,140000.0,0.0,140000.0,"","","","","","",ISI STEMPLES KANGARO N0.10,"",1 KOTAK ISI 20,100.0,KOTAK,1400.0,0.00 %,"",0.0,140000.0,140000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,13915,ABSOLUTE BROTHER,Lunas,"",6300000.0,0.0,04/02/2023,6300000.0,0.0,6300000.0,"","","","","","",BROTHER DCP L2540 DW,"","",2.0,PCS,3150000.0,0.00 %,"",0.0,6300000.0,6300000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,13916,FIKTIF BELI,Lunas,"",400000.0,0.0,04/02/2023,400000.0,0.0,400000.0,"","","","","","",CATRIDGE 811 COPOTAN,"","",1.0,PCS,200000.0,0.00 %,"",0.0,200000.0,200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,13916,FIKTIF BELI,Lunas,"",400000.0,0.0,04/02/2023,400000.0,0.0,400000.0,"","","","","","",CATRIDGE 810 COPOTAN,"","",1.0,PCS,200000.0,0.00 %,"",0.0,200000.0,200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,13917,FIKTIF BELI,Lunas,"",200000.0,0.0,04/02/2023,200000.0,0.0,200000.0,"","","","","","",MAP BISNIS,"","",100.0,PCS,2000.0,0.00 %,"",0.0,200000.0,200000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/01/2023,Faktur Pembelian,00630017_036,PRIYO (K GALAXY),Lunas,TIDAK ADA NOTA,10450000.0,0.0,04/02/2023,10450000.0,0.0,10450000.0,"","","","","","","LED LG 18,5 19M38A","","",10.0,UNIT,1045000.0,0.00 %,"",0.0,10450000.0,10450000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
06/01/2023,Faktur Pembelian,13918,EKO HASAN,Lunas,"",518000.0,0.0,05/02/2023,518000.0,0.0,518000.0,"","","","","","",ADAPTOR PRINTER EPSON L360 / L120,"","",5.0,PCS,103600.0,0.00 %,"",0.0,518000.0,518000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
06/01/2023,Faktur Pembelian,13919,TE2 COMPUTER SURABAYA,Lunas,"",3850000.0,0.0,05/02/2023,3850000.0,0.0,3850000.0,"","","","","","",BRANKAS A1 KUNCI LN,"","",1.0,UNIT,3850000.0,0.00 %,"",0.0,3850000.0,3850000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
06/01/2023,Faktur Pembelian,JL.2301.00091,CANDRA (BLESSING),Lunas,"",58845000.0,0.0,20/01/2023,58845000.0,0.0,58845000.0,"","","","",ARIES,"",ACER A314-35-C2T9 N5100 4GB 256GB SSD #,"","",5.0,UNIT,4305000.0,0.00 %,"",0.0,21525000.0,21525000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
06/01/2023,Faktur Pembelian,JL.2301.00091,CANDRA (BLESSING),Lunas,"",58845000.0,0.0,20/01/2023,58845000.0,0.0,58845000.0,"","","","",ARIES,"","ACER 5 A514 - 54  - Ci3-1115G4 4GB 512GB SSD 14""","","",6.0,UNIT,6220000.0,0.00 %,"",0.0,37320000.0,37320000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
06/01/2023,Faktur Pembelian,13920,FIKTIF BELI,Lunas,KO AGUS CCTV ,400000.0,0.0,05/02/2023,400000.0,0.0,400000.0,"","","","","","",CCTV CAM DAHUA HAC B1A21 IR BULLET (OUTDOOR),"","",2.0,PCS,200000.0,0.00 %,"",0.0,400000.0,400000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
