Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
02/10/2023,Faktur Pembelian,JL.2310.00068,CANDRA (BLESSING),Lunas,"",21380000.0,0.0,16/10/2023,21380000.0,0.0,21380000.0,"","","","",ARIES,"",MOUSE GAMING REXUS G23 / G20 / G10,"","",3.0,PCS,93000.0,0.00 %,"",0.0,279000.0,279000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL.2310.00068,CANDRA (BLESSING),Lunas,"",21380000.0,0.0,16/10/2023,21380000.0,0.0,21380000.0,"","","","",ARIES,"",MOUSE GAMING REXUS G23 / G20 / G10,"","",2.0,PCS,88000.0,0.00 %,"",0.0,176000.0,176000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL.2310.00068,CANDRA (BLESSING),Lunas,"",21380000.0,0.0,16/10/2023,21380000.0,0.0,21380000.0,"","","","",ARIES,"",ACER 3 A314 36M Ci3-N305 8GB 512GB SSD WIN 11,"","",2.0,UNIT,6130000.0,0.00 %,"",0.0,12260000.0,12260000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL.2310.00068,CANDRA (BLESSING),Lunas,"",21380000.0,0.0,16/10/2023,21380000.0,0.0,21380000.0,"","","","",ARIES,"",ACER A514 - 56P I5-1335U 8GB 512GB SSD WIN 11,"","",1.0,UNIT,8665000.0,0.00 %,"",0.0,8665000.0,8665000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14898,TATIK (LEGENDA),Lunas,"",721000.0,0.0,01/11/2023,721000.0,0.0,721000.0,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",CATRIDGE PRINTER HP GT 51 (BLACK),"","",2.0,PCS,135000.0,0.00 %,"",0.0,270000.0,270000.0,0.0,"",36000.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14898,TATIK (LEGENDA),Lunas,"",721000.0,0.0,01/11/2023,721000.0,0.0,721000.0,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",CATRIDGE PRINTER HP GT 52 (COLOUR),"","",2.0,PCS,135000.0,0.00 %,"",0.0,270000.0,270000.0,0.0,"",36000.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14898,TATIK (LEGENDA),Lunas,"",721000.0,0.0,01/11/2023,721000.0,0.0,721000.0,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",MAINTENANCE BOX EPSON L6160,"","",1.0,PCS,145000.0,0.00 %,"",0.0,145000.0,145000.0,0.0,"",36000.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14899,KEVIN TELKOMSEL,Lunas,"",3120000.0,0.0,01/11/2023,3120000.0,0.0,3120000.0,"","","","","","",MODEM ORBIT STAR N2,"","",6.0,UNIT,520000.0,0.00 %,"",0.0,3120000.0,3120000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL.2310.00332,CANDRA (BLESSING),Lunas,"",250000000.0,0.0,16/10/2023,250000000.0,0.0,250000000.0,"","","","",AGUS,"",ACER A314 35 INTEL N5100 8GB 512GB SSD WIN 11,"","",50.0,UNIT,5000000.0,0.00 %,"",0.0,250000000.0,250000000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14902,FIKTIF BELI,Lunas,"",300000.0,0.0,01/11/2023,300000.0,0.0,300000.0,"","","","","","",SODIMM DDR4 COPOTAN,"","",1.0,PCS,300000.0,0.00 %,"",0.0,300000.0,300000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,PJL-23-10-00004,PT. Surya Makmur Kreasindo (HJ),Lunas,"",32100000.000001,0.0,16/10/2023,28918918.91892,3181081.081081,32100000.000001,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L3210,"","",15.0,UNIT,1927927.927928,0.00 %,11.0,3181081.081081199999968189189189188,28918918.91892,28918918.91892,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
02/10/2023,Faktur Pembelian,14904,FIKTIF BELI,Lunas,"",820000.0,0.0,01/11/2023,820000.0,0.0,820000.0,"","","","","","",TINTA CANON ORI 790 BLACK NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14904,FIKTIF BELI,Lunas,"",820000.0,0.0,01/11/2023,820000.0,0.0,820000.0,"","","","","","",TINTA CANON ORI 790 CYAN NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14904,FIKTIF BELI,Lunas,"",820000.0,0.0,01/11/2023,820000.0,0.0,820000.0,"","","","","","",TINTA CANON ORI 790 YELLOW NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14904,FIKTIF BELI,Lunas,"",820000.0,0.0,01/11/2023,820000.0,0.0,820000.0,"","","","","","",TINTA CANON ORI 790 MAGENTA NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14904,FIKTIF BELI,Lunas,"",820000.0,0.0,01/11/2023,820000.0,0.0,820000.0,"","","","","","",CATRDIGE CANON CA91 / BH7 (G2010),"","",1.0,PCS,350000.0,0.00 %,"",0.0,350000.0,350000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,14904,FIKTIF BELI,Lunas,"",820000.0,0.0,01/11/2023,820000.0,0.0,820000.0,"","","","","","",CATRIDGE CANON CA92 / CH7 (G2010),"","",1.0,PCS,350000.0,0.00 %,"",0.0,350000.0,350000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL0000028061,IP COM TOKO,Lunas,"",628000.0,0.0,01/11/2023,628000.0,0.0,628000.0,"","","","","","",LASER POINTER PRESENTER PP 1000,"","",10.0,PCS,62800.0,0.00 %,"",0.0,628000.0,628000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,001641,LILI (PLATINUM),Lunas,"",1150000.0,0.0,01/11/2023,1150000.0,0.0,1150000.0,"","","","","","",KEYBOARD ACER A314 33 (LM),"","",5.0,PCS,80000.0,0.00 %,"",0.0,400000.0,400000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,001641,LILI (PLATINUM),Lunas,"",1150000.0,0.0,01/11/2023,1150000.0,0.0,1150000.0,"","","","","","",KEYBOARD ACER A314 22 F2 WIFI,"","",5.0,PCS,150000.0,0.00 %,"",0.0,750000.0,750000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,231000001,CV. BALI IT SOLUSI (ENY),Lunas,"",1400000.0,0.0,16/10/2023,1400000.0,0.0,1400000.0,"","","","","","",KABEL CCTV DAHUA RG 59 + POWER,"","",2.0,DUS,700000.0,0.00 %,"",0.0,1400000.0,1400000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,001639,LILI (PLATINUM),Lunas,"",12450000.0,0.0,01/11/2023,12450000.0,0.0,12450000.0,"","","","","","",MOUSE VOTRE / SANURPRO,"","",600.0,PCS,9750.0,0.00 %,"",0.0,5850000.0,5850000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,001639,LILI (PLATINUM),Lunas,"",12450000.0,0.0,01/11/2023,12450000.0,0.0,12450000.0,"","","","","","",COOLINGPAD KEPITING,"","",300.0,PCS,22000.0,0.00 %,"",0.0,6600000.0,6600000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,1020231747,AGUS (DORAN),Lunas,"",5581000.0,0.0,01/11/2023,5581000.0,0.0,5581000.0,"",SURABAYA,"","","","",MEMORY SDHC 32GB SANDISK (C10),"","",50.0,PCS,64500.0,0.00 %,"",0.0,3225000.0,3225000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,1020231747,AGUS (DORAN),Lunas,"",5581000.0,0.0,01/11/2023,5581000.0,0.0,5581000.0,"",SURABAYA,"","","","",FD BLADE CZ50 32GB SANDISK,"","",50.0,PCS,43500.0,0.00 %,"",0.0,2175000.0,2175000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,1020231747,AGUS (DORAN),Lunas,"",5581000.0,0.0,01/11/2023,5581000.0,0.0,5581000.0,"",SURABAYA,"","","","",SD HC 32GB EXTREME SANDISK,"","",2.0,PCS,90500.0,0.00 %,"",0.0,181000.0,181000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,FK 4425,BETA COM,Lunas,"",41016000.0,0.0,16/10/2023,41016000.0,0.0,41016000.0,"","","","","","",CATRIDGE CANON 810 BLACK,"","",96.0,PCS,201000.0,0.00 %,"",0.0,19296000.0,19296000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,FK 4425,BETA COM,Lunas,"",41016000.0,0.0,16/10/2023,41016000.0,0.0,41016000.0,"","","","","","",PRINTER CANON G2010,"","",10.0,UNIT,1780000.0,0.00 %,"",0.0,17800000.0,17800000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,FK 4425,BETA COM,Lunas,"",41016000.0,0.0,16/10/2023,41016000.0,0.0,41016000.0,"","","","","","",TINTA CANON ORI GI - 71 Y,"","",40.0,PCS,98000.0,0.00 %,"",0.0,3920000.0,3920000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL/23/10/00000006,CV. NOAH SEJAHTERA ABADI,Lunas,"",4772000.0,0.0,16/10/2023,4772000.0,0.0,4772000.0,"","","","","","",SSD SATA OSCOO 256GB,"","",20.0,PCS,235000.0,0.00 %,"",0.0,4700000.0,4700000.0,0.0,"",72000.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,ONLINE SBY / INV/2023/137515,WULAN (DISCOUNT NOTEBOOK),Lunas,"",390000.0,0.0,01/11/2023,390000.0,0.0,390000.0,"","","","","","",Keyboard Laptop ACER E1 431,"","",5.0,PCS,55000.0,0.00 %,"",0.0,275000.0,275000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,ONLINE SBY / INV/2023/137515,WULAN (DISCOUNT NOTEBOOK),Lunas,"",390000.0,0.0,01/11/2023,390000.0,0.0,390000.0,"","","","","","",KEYBOARD LAPTOP COMPAQ CQ 43 BLACK,"","",2.0,PCS,57500.0,0.00 %,"",0.0,115000.0,115000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,2310001,ANDY (JMK),Lunas,"",4675000.0,0.0,01/11/2023,4675000.0,0.0,4675000.0,"","","","","","",MOUSE GENIUS WIRELESS NX-7005 / NX-7015,"","",50.0,PCS,93500.0,0.00 %,"",0.0,4675000.0,4675000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,00649000_036,PRIYO (K GALAXY),Lunas,"",3650000.0,0.0,01/11/2023,3650000.0,0.0,3650000.0,"","","","","","","TRIPOT LAYAR PROJECTOR 70"" 172cm x 172cm SCREEN PROJECTOR","","",10.0,PCS,365000.0,0.00 %,"",0.0,3650000.0,3650000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/10/2023,Faktur Pembelian,JL0000028072,IP COM TOKO,Lunas,"",2320000.0,0.0,01/11/2023,2320000.0,0.0,2320000.0,"","","","","","",LASER POINTER PRESENTER PP 1000,"","",40.0,PCS,58000.0,0.00 %,"",0.0,2320000.0,2320000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/10/2023,Faktur Pembelian,JL.2310.00737,CANDRA (BLESSING),Lunas,"",8660000.0,0.0,17/10/2023,8660000.0,0.0,8660000.0,"","","","",AGUS,"",PRINTER EPSON L3210,"","",4.0,UNIT,2165000.0,0.00 %,"",0.0,8660000.0,8660000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/10/2023,Faktur Pembelian,14905,FIKTIF BELI,Lunas,"",150000.0,0.0,02/11/2023,150000.0,0.0,150000.0,"","","","","","",TINTA CANON ORI 790 BLACK NON PACK,"","",1.0,PCS,60000.0,0.00 %,"",0.0,60000.0,60000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/10/2023,Faktur Pembelian,14905,FIKTIF BELI,Lunas,"",150000.0,0.0,02/11/2023,150000.0,0.0,150000.0,"","","","","","",TINTA CANON ORI 790 CYAN NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/10/2023,Faktur Pembelian,14905,FIKTIF BELI,Lunas,"",150000.0,0.0,02/11/2023,150000.0,0.0,150000.0,"","","","","","",TINTA CANON ORI 790 YELLOW NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/10/2023,Faktur Pembelian,14905,FIKTIF BELI,Lunas,"",150000.0,0.0,02/11/2023,150000.0,0.0,150000.0,"","","","","","",TINTA CANON ORI 790 MAGENTA NON PACK,"","",1.0,PCS,30000.0,0.00 %,"",0.0,30000.0,30000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
