Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
05/07/2020,Faktur Penjualan,CA81,customer umum,Lunas,"",44969999.999994,0.0,05/07/2020,40881818.181813,4088181.818181,44969999.999994,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,12.0,UNIT,1881818.181818,0.00 %,10.0,2258181.8181816,22581818.181816,22581818.181816,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2020,Faktur Penjualan,CA81,customer umum,Lunas,"",44969999.999994,0.0,05/07/2020,40881818.181813,4088181.818181,44969999.999994,"","","","",CV TIGA NUSA,"",* Epson L120,"",Epson L120,3.0,UNIT,1381818.181818,0.00 %,10.0,414545.4545454,4145454.545454,4145454.545454,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2020,Faktur Penjualan,CA81,customer umum,Lunas,"",44969999.999994,0.0,05/07/2020,40881818.181813,4088181.818181,44969999.999994,"","","","",CV TIGA NUSA,"",* Epson L1110,"",Epson L1110,9.0,UNIT,1572727.272727,0.00 %,10.0,1415454.5454543,14154545.454543,14154545.454543,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2020,Faktur Penjualan,CA82,customer umum,Lunas,"",2910000.0,0.0,05/07/2020,2910000.0,0.0,2910000.0,"","","","",CV TIGA NUSA,"",* LED ACER 19 K192HQL,"","",3.0,PCS,970000.0,0.00 %,"",0.0,2910000.0,2910000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/07/2020,Faktur Penjualan,CA83,customer umum,Lunas,"",11400000.0,0.0,05/07/2020,10363636.363636,1036363.636364,11400000.0,"","","","",CV TIGA NUSA,"",* ACER 5 A514 52K 35TY Ci3 HDD 1TB W10,"","Laptop acer 5 A514 14"", i3-7020U, 4GB, 1TB, WIN10",2.0,UNIT,5181818.181818,0.00 %,10.0,1036363.6363636,10363636.363636,10363636.363636,0.0,"",0.0,0.0,"","","","",0.0,0.0
13/07/2020,Faktur Penjualan,CA85,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,Lunas,"",55225000.0,0.0,13/07/2020,50204545.454545,5020454.545455,55225000.0,"","JALAN GATOT SUBROTO, RABA-BIMA","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,1.0,UNIT,5000000.0,0.00 %,10.0,500000.0,5000000.0,5000000.0,0.0,"",0.0,0.0,"",00.292.491.8-912.000,"",0374 646527,0.0,0.0
13/07/2020,Faktur Penjualan,CA85,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,Lunas,"",55225000.0,0.0,13/07/2020,50204545.454545,5020454.545455,55225000.0,"","JALAN GATOT SUBROTO, RABA-BIMA","","",CV TIGA NUSA,"",* PRINTER CANON G2010 PSC,"","",1.0,UNIT,2977272.727273,0.00 %,10.0,297727.2727273,2977272.727273,2977272.727273,0.0,"",0.0,0.0,"",00.292.491.8-912.000,"",0374 646527,0.0,0.0
13/07/2020,Faktur Penjualan,CA85,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,Lunas,"",55225000.0,0.0,13/07/2020,50204545.454545,5020454.545455,55225000.0,"","JALAN GATOT SUBROTO, RABA-BIMA","","",CV TIGA NUSA,"",* ACER A514 52G 58KX Ci5-10210U HDD 1TB VGA W10,"","",2.0,UNIT,13363636.363636,0.00 %,10.0,2672727.2727272,26727272.727272,26727272.727272,0.0,"",0.0,0.0,"",00.292.491.8-912.000,"",0374 646527,0.0,0.0
13/07/2020,Faktur Penjualan,CA85,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,Lunas,"",55225000.0,0.0,13/07/2020,50204545.454545,5020454.545455,55225000.0,"","JALAN GATOT SUBROTO, RABA-BIMA","","",CV TIGA NUSA,"",* AIO ASUS V222UBK WA541T 90PT0272 M01480 Ci5 VGA w10,"","",1.0,UNIT,15500000.0,0.00 %,10.0,1550000.0,15500000.0,15500000.0,0.0,"",0.0,0.0,"",00.292.491.8-912.000,"",0374 646527,0.0,0.0
14/07/2020,Faktur Penjualan,CA84,customer umum,Lunas,"",5850000.0,0.0,14/07/2020,5318181.818182,531818.181818,5850000.0,"","","","",CV TIGA NUSA,"",* PRINTER EPSON L1300,"","",1.0,UNIT,5318181.818182,0.00 %,10.0,531818.1818182,5318181.818182,5318181.818182,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2020,Faktur Penjualan,CA86,customer umum,Lunas,"",90299999.999994,0.0,18/07/2020,82090909.090904,8209090.90909,90299999.999994,"","","","",CV TIGA NUSA,"",* Acer Aspire 3 A314 33 C8DR CEL-N4000 4GB HDD 1TB DVD WIN10 (Opsidian Black),"","",10.0,UNIT,3500000.0,0.00 %,10.0,3500000.0,35000000.0,35000000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2020,Faktur Penjualan,CA86,customer umum,Lunas,"",90299999.999994,0.0,18/07/2020,82090909.090904,8209090.90909,90299999.999994,"","","","",CV TIGA NUSA,"",* Acer Aspire 3 A314 41 42PE AMD A4 HDD 1TB DVD (HITAM),"","",14.0,UNIT,3363636.363636,0.00 %,10.0,4709090.9090904,47090909.090904,47090909.090904,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2020,Faktur Penjualan,CA87,customer umum,Lunas,"",17299999.999997,0.0,18/07/2020,15727272.72727,1572727.272727,17299999.999997,"","","","",CV TIGA NUSA,"",* Epson L1110,"",Epson L1110,10.0,UNIT,1572727.272727,0.00 %,10.0,1572727.272727,15727272.72727,15727272.72727,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2020,Faktur Penjualan,CA88,customer umum,Lunas,"",51749999.999995,0.0,18/07/2020,47045454.54545,4704545.454545,51749999.999995,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,25.0,UNIT,1881818.181818,0.00 %,10.0,4704545.454545,47045454.54545,47045454.54545,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2020,Faktur Penjualan,CA89,customer umum,Lunas,"",19759999.999997,0.0,18/07/2020,17963636.363634,1796363.636363,19759999.999997,"","","","",CV TIGA NUSA,"",* Epson L120,"",Epson L120,13.0,UNIT,1381818.181818,0.00 %,10.0,1796363.6363634,17963636.363634,17963636.363634,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/07/2020,Faktur Penjualan,CA90,customer umum,Lunas,"",62099999.999994,0.0,18/07/2020,56454545.45454,5645454.545454,62099999.999994,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,30.0,UNIT,1881818.181818,0.00 %,10.0,5645454.545454,56454545.45454,56454545.45454,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA91,customer umum,Lunas,"",56999999.999998,0.0,25/07/2020,51818181.81818,5181818.181818,56999999.999998,"","","","",CV TIGA NUSA,"",* ACER 5 A514 52K 35TY Ci3 HDD 1TB W10,"","Laptop acer 5 A514 14"", i3-7020U, 4GB, 1TB, WIN10",10.0,UNIT,5181818.181818,0.00 %,10.0,5181818.181818,51818181.81818,51818181.81818,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA92,customer umum,Lunas,"",62699999.999998,0.0,25/07/2020,56999999.999998,5700000.0,62699999.999998,"","","","",CV TIGA NUSA,"",* ACER 5 A514 52K 35TY Ci3 HDD 1TB W10,"","Laptop acer 5 A514 14"", i3-7020U, 4GB, 1TB, WIN10",11.0,UNIT,5181818.181818,0.00 %,10.0,5699999.9999998,56999999.999998,56999999.999998,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA93,customer umum,Lunas,"",23100000.0,0.0,25/07/2020,21000000.0,2100000.0,23100000.0,"","","","",CV TIGA NUSA,"",* Acer Aspire 3 A314 33 C8DR CEL-N4000 4GB HDD 1TB DVD WIN10 (Opsidian Black),"","",6.0,UNIT,3500000.0,0.00 %,10.0,2100000.0,21000000.0,21000000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA94,customer umum,Lunas,"",36999999.999996,0.0,25/07/2020,33636363.63636,3363636.363636,36999999.999996,"","","","",CV TIGA NUSA,"",* Acer Aspire 3 A314 41 42PE AMD A4 HDD 1TB DVD (HITAM),"","",10.0,UNIT,3363636.363636,0.00 %,10.0,3363636.363636,33636363.63636,33636363.63636,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA95,customer umum,Lunas,"",26789999.999995,0.0,25/07/2020,24354545.454541,2435454.545454,26789999.999995,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,10.0,UNIT,1863636.363636,0.00 %,10.0,1863636.363636,18636363.63636,18636363.63636,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA95,customer umum,Lunas,"",26789999.999995,0.0,25/07/2020,24354545.454541,2435454.545454,26789999.999995,"","","","",CV TIGA NUSA,"",* Epson L120,"",Epson L120,3.0,UNIT,1381818.181818,0.00 %,10.0,414545.4545454,4145454.545454,4145454.545454,0.0,"",0.0,0.0,"","","","",0.0,0.0
25/07/2020,Faktur Penjualan,CA95,customer umum,Lunas,"",26789999.999995,0.0,25/07/2020,24354545.454541,2435454.545454,26789999.999995,"","","","",CV TIGA NUSA,"",* Epson L1110,"",Epson L1110,1.0,UNIT,1572727.272727,0.00 %,10.0,157272.7272727,1572727.272727,1572727.272727,0.0,"",0.0,0.0,"","","","",0.0,0.0
03/08/2020,Faktur Penjualan,CA96,customer umum,Lunas,"",1730000.0,0.0,03/08/2020,1572727.272727,157272.727273,1730000.0,"","","","",CV TIGA NUSA,"",* Epson L1110,"",Epson L1110,1.0,UNIT,1572727.272727,0.00 %,10.0,157272.7272727,1572727.272727,1572727.272727,0.0,"",0.0,0.0,"","","","",0.0,0.0
12/08/2020,Faktur Penjualan,CA97,customer umum,Lunas,"",48799999.999995,0.0,12/08/2020,44363636.363632,4436363.636363,48799999.999995,"","","","",CV TIGA NUSA,"",* Acer Aspire 3 A314 41 42PE AMD A4 HDD 1TB DVD (HITAM),"","",7.0,UNIT,3363636.363636,0.00 %,10.0,2354545.4545452,23545454.545452,23545454.545452,0.0,"",0.0,0.0,"","","","",0.0,0.0
