Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
09/02/2020,Faktur Penjualan,CA-1,customer umum,Lunas,"",2080000.0,0.0,09/02/2020,1890909.090909,189090.909091,2080000.0,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,1.0,UNIT,1890909.090909,0.00 %,10.0,189090.9090909,1890909.090909,1890909.090909,0.0,"",0.0,0.0,"","","","",0.0,0.0
13/02/2020,Faktur Penjualan,CA-2,customer umum,Lunas,"",2080000.0,0.0,13/02/2020,1890909.090909,189090.909091,2080000.0,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,1.0,UNIT,1890909.090909,0.00 %,10.0,189090.9090909,1890909.090909,1890909.090909,0.0,"",0.0,0.0,"","","","",0.0,0.0
14/02/2020,Faktur Penjualan,CA-3,customer umum,Lunas,"",6240000.0,0.0,14/02/2020,5672727.272727,567272.727273,6240000.0,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,3.0,UNIT,1890909.090909,0.00 %,10.0,567272.7272727001,5672727.272727,5672727.272727,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/02/2020,Faktur Penjualan,CA4,customer umum,Lunas,"",4160000.0,0.0,18/02/2020,3781818.181818,378181.818182,4160000.0,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,2.0,UNIT,1890909.090909,0.00 %,10.0,378181.8181818,3781818.181818,3781818.181818,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/02/2020,Faktur Penjualan,CA5,customer umum,Lunas,"",20799999.999999,0.0,18/02/2020,18909090.90909,1890909.090909,20799999.999999,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,10.0,UNIT,1890909.090909,0.00 %,10.0,1890909.090909,18909090.90909,18909090.90909,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/02/2020,Faktur Penjualan,CA6,customer umum,Lunas,"",7199999.999999,0.0,20/02/2020,6545454.545454,654545.454545,7199999.999999,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,2.0,UNIT,1890909.090909,0.00 %,10.0,378181.8181818,3781818.181818,3781818.181818,0.0,"",0.0,0.0,"","","","",0.0,0.0
20/02/2020,Faktur Penjualan,CA6,customer umum,Lunas,"",7199999.999999,0.0,20/02/2020,6545454.545454,654545.454545,7199999.999999,"","","","",CV TIGA NUSA,"",* Epson L120,"",Epson L120,2.0,UNIT,1381818.181818,0.00 %,10.0,276363.6363636,2763636.363636,2763636.363636,0.0,"",0.0,0.0,"","","","",0.0,0.0
24/02/2020,Faktur Penjualan,CA8,SDN INPRES BOKE,Lunas,"",45834999.999995,0.0,24/02/2020,41668181.818177,4166818.181818,45834999.999995,"","","","",CV TIGA NUSA,"",* Paket PC Lenovo Built UP,"","",1.0,SET,8636363.636364,0.00 %,10.0,863636.3636364,8636363.636364,8636363.636364,0.0,"",0.0,0.0,"",00.601.324.7-912.000,"","",0.0,0.0
24/02/2020,Faktur Penjualan,CA8,SDN INPRES BOKE,Lunas,"",45834999.999995,0.0,24/02/2020,41668181.818177,4166818.181818,45834999.999995,"","","","",CV TIGA NUSA,"","* SEAGATE EXT 1 TB 2,5"" EXPANSION","","",1.0,PCS,818181.818182,0.00 %,10.0,81818.1818182,818181.818182,818181.818182,0.0,"",0.0,0.0,"",00.601.324.7-912.000,"","",0.0,0.0
24/02/2020,Faktur Penjualan,CA8,SDN INPRES BOKE,Lunas,"",45834999.999995,0.0,24/02/2020,41668181.818177,4166818.181818,45834999.999995,"","","","",CV TIGA NUSA,"",* ACER 5 A514 52K 35TY Ci3 HDD 1TB W10,"","Laptop acer 5 A514 14"", i3-7020U, 4GB, 1TB, WIN10",1.0,UNIT,6818181.818182,0.00 %,10.0,681818.1818182,6818181.818182,6818181.818182,0.0,"",0.0,0.0,"",00.601.324.7-912.000,"","",0.0,0.0
