Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
01/04/2023,Faktur Pembelian,PJL-23-04-00006,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31350000.000001,1.0e-06,15/04/2023,28243243.243244,3106756.756757,31350000.0,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L121,"","",6.0,UNIT,1463963.963964,0.00 %,11.0,966216.2162162399999903378378378376,8783783.783784,8783783.783784,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",1.0e-06,0.0
01/04/2023,Faktur Pembelian,PJL-23-04-00006,PT. Surya Makmur Kreasindo (HJ),Lunas,"",31350000.000001,1.0e-06,15/04/2023,28243243.243244,3106756.756757,31350000.0,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L3210,"","",10.0,UNIT,1945945.945946,0.00 %,11.0,2140540.540540599999978594594594594,19459459.45946,19459459.45946,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",1.0e-06,0.0
01/04/2023,Faktur Pembelian,14188,GLOBAL FIBER OPTIC,Lunas,"",7500000.0,0.0,01/05/2023,7500000.0,0.0,7500000.0,"","","","","","",KABEL FIBER OPTIK GLOBAL 1KM 1000M CORE 3 SELING SPECIAL TYPE,"","",10.0,DUS,750000.0,0.00 %,"",0.0,7500000.0,7500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14189,WAHANA,Lunas,"",2625000.0,0.0,01/05/2023,2625000.0,0.0,2625000.0,"","","","","","",DAHUA IP CAM DH-IPC-HFW1230S1-A-S5 OUTDOOR BD,"","",5.0,PCS,525000.0,0.00 %,"",0.0,2625000.0,2625000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14190,TATIK (LEGENDA),Lunas,"",4100000.0,0.0,01/05/2023,4100000.0,0.0,4100000.0,"","","","","","",RIBBON CATRIDGE EPSON LX310,"","",100.0,PCS,41000.0,0.00 %,"",0.0,4100000.0,4100000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,JL.2304.00248,CANDRA (BLESSING),Lunas,"",16125000.0,0.0,15/04/2023,16125000.0,0.0,16125000.0,"","","","",ARIES,"",SODIMM TEAM ELITE DDR4 8GB @,"","",1.0,PCS,335000.0,0.00 %,"",0.0,335000.0,335000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,JL.2304.00248,CANDRA (BLESSING),Lunas,"",16125000.0,0.0,15/04/2023,16125000.0,0.0,16125000.0,"","","","",ARIES,"",LED SAMSUNG LS22A336NHEXXD 22FHD VGA+HDMI,"","",1.0,UNIT,1290000.0,0.00 %,"",0.0,1290000.0,1290000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,JL.2304.00248,CANDRA (BLESSING),Lunas,"",16125000.0,0.0,15/04/2023,16125000.0,0.0,16125000.0,"","","","",ARIES,"",ACER 5 A514 CI3-1115G4 8gb 512GB SSD MX 350 2GB WIN 11,"","",2.0,UNIT,6610000.0,0.00 %,"",0.0,13220000.0,13220000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,JL.2304.00248,CANDRA (BLESSING),Lunas,"",16125000.0,0.0,15/04/2023,16125000.0,0.0,16125000.0,"","","","",ARIES,"",LED LG 22MK 400H-B 22 HDMI,"","",1.0,UNIT,1280000.0,0.00 %,"",0.0,1280000.0,1280000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14191,TATIK (LEGENDA),Lunas,"",17880000.0,0.0,01/05/2023,17880000.0,0.0,17880000.0,"","","","","","",TINTA EPSON 003 BLACK,"","",60.0,PCS,74500.0,0.00 %,"",0.0,4470000.0,4470000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14191,TATIK (LEGENDA),Lunas,"",17880000.0,0.0,01/05/2023,17880000.0,0.0,17880000.0,"","","","","","",TINTA EPSON 003 MAGENTA,"","",60.0,PCS,74500.0,0.00 %,"",0.0,4470000.0,4470000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14191,TATIK (LEGENDA),Lunas,"",17880000.0,0.0,01/05/2023,17880000.0,0.0,17880000.0,"","","","","","",TINTA EPSON 003 CYAN,"","",60.0,PCS,74500.0,0.00 %,"",0.0,4470000.0,4470000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14191,TATIK (LEGENDA),Lunas,"",17880000.0,0.0,01/05/2023,17880000.0,0.0,17880000.0,"","","","","","",TINTA EPSON 003 YELLOW,"","",60.0,PCS,74500.0,0.00 %,"",0.0,4470000.0,4470000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14192,WAHANA,Lunas,REFISI DI KIRIM 25,3735000.0,0.0,01/05/2023,3735000.0,0.0,3735000.0,"","","","","","",CCTV CAM DAHUA HAC B1A21 IR BULLET (OUTDOOR),"","",15.0,PCS,165000.0,0.00 %,"",0.0,2475000.0,2475000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,14192,WAHANA,Lunas,REFISI DI KIRIM 25,3735000.0,0.0,01/05/2023,3735000.0,0.0,3735000.0,"","","","","","",DVR HIKVISION IDS-7208HQHI-M1/E 8CH,"","",1.0,PCS,1260000.0,0.00 %,"",0.0,1260000.0,1260000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
01/04/2023,Faktur Pembelian,KARMEN / INV/2023/32447,WULAN (DISCOUNT NOTEBOOK),Lunas,"",364999.999998,0.0,01/05/2023,364999.999998,0.0,364999.999998,"","","JL. SOEKARNO HATTA RT. 012  RW. 004 PANE, RASANAE BARAT","","","",KEYBOARD ACER V5 132,"","",6.0,PCS,60833.333333,0.00 %,"",0.0,364999.999998,364999.999998,0.0,"",0.0,0.0,"","","","",0.0,0.0
